1950,8,20,18,1,ABLE,37.9,-71.4,105,0
1950,8,21,0,1,ABLE,39.4,-69.5,90,0
1950,8,21,6,1,ABLE,41.8,-67.0,65,0
1950,8,21,12,1,ABLE,44.2,-64.3,35,0
1950,8,21,18,1,ABLE,46.0,-62.0,30,0
1950,8,22,0,1,ABLE,47.9,-59.6,30,0
1950,8,22,6,1,ABLE,49.8,-56.8,25,0
1950,8,22,12,1,ABLE,51.8,-54.0,25,0
1950,8,22,18,1,ABLE,53.6,-50.7,25,0
1950,8,20,6,2,BAKER,16.3,-55.0,60,0
1950,8,20,12,2,BAKER,16.5,-56.5,60,0
1950,8,20,18,2,BAKER,16.5,-57.4,65,0
1950,8,21,0,2,BAKER,16.6,-58.3,80,0
1950,8,21,6,2,BAKER,16.6,-59.2,95,0
1950,8,21,12,2,BAKER,16.7,-60.0,105,0
1950,8,21,18,2,BAKER,16.6,-60.7,100,0
1950,8,22,0,2,BAKER,16.5,-61.3,90,0
1950,8,22,6,2,BAKER,16.6,-61.8,80,0
1950,8,22,12,2,BAKER,16.7,-62.4,70,0
1950,8,22,18,2,BAKER,16.8,-63.1,60,0
1950,8,23,0,2,BAKER,17.0,-64.0,50,0
1950,8,23,6,2,BAKER,17.3,-65.0,40,0
1950,8,23,12,2,BAKER,17.6,-66.0,35,0
1950,8,23,18,2,BAKER,18.0,-67.0,30,0
1950,8,24,0,2,BAKER,18.6,-68.3,30,0
1950,8,24,6,2,BAKER,19.4,-70.0,25,0
1950,8,24,12,2,BAKER,20.3,-71.7,25,0
1950,8,24,18,2,BAKER,20.9,-73.4,25,0
1950,8,25,0,2,BAKER,21.3,-75.1,25,0
1950,8,25,6,2,BAKER,21.6,-77.0,25,0
1950,8,25,12,2,BAKER,21.8,-78.4,30,0
1950,8,25,18,2,BAKER,21.8,-79.3,30,0
1950,8,26,0,2,BAKER,21.7,-80.1,35,0
1950,8,26,6,2,BAKER,21.8,-81.0,35,0
1950,8,26,12,2,BAKER,21.8,-81.8,40,0
1950,8,26,18,2,BAKER,21.9,-82.6,40,0
1950,8,27,0,2,BAKER,22.0,-83.3,45,0
1950,8,27,6,2,BAKER,22.1,-84.1,50,0
1950,8,27,12,2,BAKER,22.2,-84.8,50,0
1950,8,27,18,2,BAKER,22.3,-85.6,55,0
1950,8,28,0,2,BAKER,22.6,-86.4,55,0
1950,8,28,6,2,BAKER,22.9,-87.2,60,0
1950,8,28,12,2,BAKER,23.2,-87.7,65,0
1950,8,28,18,2,BAKER,23.4,-88.0,65,0
1950,8,29,0,2,BAKER,23.6,-88.3,70,0
1950,8,29,6,2,BAKER,23.9,-88.6,75,0
1950,8,29,12,2,BAKER,24.4,-88.9,80,0
1950,8,29,18,2,BAKER,25.0,-89.1,85,0
1950,8,30,0,2,BAKER,25.6,-89.2,90,0
1950,8,30,6,2,BAKER,26.3,-89.3,90,979
1950,8,30,12,2,BAKER,27.2,-89.2,95,0
1950,8,30,18,2,BAKER,28.2,-88.7,95,0
1950,8,31,0,2,BAKER,29.4,-88.1,75,0
1950,8,31,6,2,BAKER,30.8,-87.8,65,0
1950,8,31,12,2,BAKER,32.2,-87.9,50,0
1950,8,31,18,2,BAKER,33.2,-88.1,35,0
1950,9,1,0,2,BAKER,34.3,-88.5,25,0
1950,9,1,6,2,BAKER,35.2,-88.9,20,0
1950,9,1,12,2,BAKER,36.0,-89.3,15,0
1950,9,1,18,2,BAKER,37.0,-89.9,15,0
1950,8,21,12,3,CHARLIE,13.1,-24.0,35,0
1950,8,21,18,3,CHARLIE,12.4,-25.4,35,0
1950,8,22,0,3,CHARLIE,11.8,-27.0,35,0
1950,8,22,6,3,CHARLIE,11.2,-28.8,35,0
1950,8,22,12,3,CHARLIE,10.7,-30.6,35,0
1950,8,22,18,3,CHARLIE,10.4,-32.0,35,0
1950,8,23,0,3,CHARLIE,10.3,-33.2,35,0
1950,8,23,6,3,CHARLIE,10.2,-34.4,35,0
1950,8,23,12,3,CHARLIE,10.2,-35.6,35,0
1950,8,23,18,3,CHARLIE,10.3,-36.9,35,0
1950,8,24,0,3,CHARLIE,10.3,-38.2,35,0
1950,8,24,6,3,CHARLIE,10.4,-39.1,35,0
1950,8,24,12,3,CHARLIE,10.5,-40.0,35,0
1950,8,24,18,3,CHARLIE,10.6,-41.0,40,0
1950,8,25,0,3,CHARLIE,10.8,-42.0,40,0
1950,8,25,6,3,CHARLIE,11.0,-42.7,40,0
1950,8,25,12,3,CHARLIE,11.4,-43.4,40,0
1950,8,25,18,3,CHARLIE,12.2,-44.1,40,0
1950,8,26,0,3,CHARLIE,13.2,-44.9,45,0
1950,8,26,6,3,CHARLIE,14.4,-45.8,45,0
1950,8,26,12,3,CHARLIE,15.5,-46.7,45,0
1950,8,26,18,3,CHARLIE,16.4,-47.4,45,0
1950,8,27,0,3,CHARLIE,17.2,-48.0,50,0
1950,8,27,6,3,CHARLIE,18.1,-48.7,55,0
1950,8,27,12,3,CHARLIE,19.0,-49.5,55,0
1950,8,27,18,3,CHARLIE,20.4,-51.0,60,0
1950,8,28,0,3,CHARLIE,22.0,-52.8,70,0
1950,8,28,6,3,CHARLIE,23.4,-54.3,80,0
1950,8,28,12,3,CHARLIE,24.7,-55.5,85,0
1950,8,28,18,3,CHARLIE,25.5,-56.4,90,0
1950,8,29,0,3,CHARLIE,26.2,-57.1,95,0
1950,8,29,6,3,CHARLIE,27.7,-57.7,95,0
1950,8,29,12,3,CHARLIE,29.2,-58.0,100,0
1950,8,29,18,3,CHARLIE,30.3,-57.8,100,0
1950,8,30,0,3,CHARLIE,31.3,-57.3,100,0
1950,8,30,6,3,CHARLIE,32.3,-56.6,95,0
1950,8,30,12,3,CHARLIE,33.2,-55.8,90,0
1950,8,30,18,3,CHARLIE,32.8,-54.6,90,0
1950,8,31,0,3,CHARLIE,32.2,-55.4,85,0
1950,8,31,6,3,CHARLIE,32.4,-56.2,85,0
1950,8,31,12,3,CHARLIE,32.6,-57.1,85,0
1950,8,31,18,3,CHARLIE,32.7,-57.7,85,0
1950,9,1,0,3,CHARLIE,32.7,-58.2,75,0
1950,9,1,6,3,CHARLIE,32.8,-58.6,75,0
1950,9,1,12,3,CHARLIE,32.9,-59.0,70,0
1950,9,1,18,3,CHARLIE,33.0,-59.5,75,0
1950,9,2,0,3,CHARLIE,33.0,-60.1,75,0
1950,9,2,6,3,CHARLIE,33.1,-60.7,80,0
1950,9,2,12,3,CHARLIE,33.3,-61.2,85,0
1950,9,2,18,3,CHARLIE,34.1,-61.7,85,0
1950,9,3,0,3,CHARLIE,35.0,-61.7,85,0
1950,9,3,6,3,CHARLIE,35.7,-61.3,85,0
1950,9,3,12,3,CHARLIE,36.3,-60.8,85,0
1950,9,3,18,3,CHARLIE,36.6,-60.5,80,0
1950,9,4,0,3,CHARLIE,36.9,-60.1,75,0
1950,9,4,6,3,CHARLIE,37.3,-59.5,70,0
1950,9,4,12,3,CHARLIE,37.8,-58.8,70,0
1950,9,4,18,3,CHARLIE,38.4,-58.1,65,0
1950,9,5,0,3,CHARLIE,39.7,-56.8,55,0
1950,9,5,6,3,CHARLIE,41.7,-54.7,45,0
1950,9,5,12,3,CHARLIE,43.7,-52.5,40,0
1950,8,30,18,4,DOG,15.2,-55.3,60,0
1950,8,31,0,4,DOG,15.7,-56.5,65,0
1950,8,31,6,4,DOG,15.9,-57.6,70,0
1950,8,31,12,4,DOG,16.0,-58.7,75,0
1950,8,31,18,4,DOG,16.2,-59.6,80,0
1950,9,1,0,4,DOG,16.4,-60.3,85,0
1950,9,1,6,4,DOG,16.9,-61.1,90,0
1950,9,1,12,4,DOG,17.5,-61.8,95,0
1950,9,1,18,4,DOG,17.9,-62.3,105,0
1950,9,2,0,4,DOG,18.4,-62.8,110,0
1950,9,2,6,4,DOG,19.1,-63.6,110,0
1950,9,2,12,4,DOG,19.8,-64.3,115,0
1950,9,2,18,4,DOG,20.3,-64.7,115,0
1950,9,3,0,4,DOG,20.7,-65.0,120,0
1950,9,3,6,4,DOG,21.0,-65.2,125,0
1950,9,3,12,4,DOG,21.3,-65.5,125,0
1950,9,3,18,4,DOG,21.6,-65.8,125,0
1950,9,4,0,4,DOG,21.9,-66.1,130,0
1950,9,4,6,4,DOG,22.2,-66.4,130,0
1950,9,4,12,4,DOG,22.6,-66.8,135,0
1950,9,4,18,4,DOG,22.9,-67.2,135,0
1950,9,5,0,4,DOG,23.4,-67.7,140,0
1950,9,5,6,4,DOG,24.1,-68.1,140,0
1950,9,5,12,4,DOG,24.8,-68.4,145,0
1950,9,5,18,4,DOG,25.5,-68.5,145,0
1950,9,6,0,4,DOG,26.2,-68.5,155,0
1950,9,6,6,4,DOG,26.7,-68.4,160,0
1950,9,6,12,4,DOG,27.2,-68.3,160,0
1950,9,6,18,4,DOG,27.9,-68.1,160,0
1950,9,7,0,4,DOG,28.6,-67.9,150,0
1950,9,7,6,4,DOG,29.3,-67.7,140,0
1950,9,7,12,4,DOG,30.0,-67.5,130,0
1950,9,7,18,4,DOG,30.4,-67.4,125,0
1950,9,8,0,4,DOG,30.7,-67.3,115,0
1950,9,8,6,4,DOG,30.9,-67.4,105,0
1950,9,8,12,4,DOG,31.2,-67.7,95,0
1950,9,8,18,4,DOG,31.1,-68.2,90,0
1950,9,9,0,4,DOG,31.0,-68.6,85,0
1950,9,9,6,4,DOG,30.9,-69.0,85,0
1950,9,9,12,4,DOG,30.7,-69.5,80,0
1950,9,9,18,4,DOG,30.6,-69.9,80,0
1950,9,10,0,4,DOG,30.5,-70.2,80,0
1950,9,10,6,4,DOG,30.5,-70.6,80,0
1950,9,10,12,4,DOG,31.0,-71.0,85,0
1950,9,10,18,4,DOG,32.3,-71.7,85,0
1950,9,11,0,4,DOG,33.7,-72.1,85,0
1950,9,11,6,4,DOG,35.1,-72.3,85,0
1950,9,11,12,4,DOG,36.5,-72.1,80,0
1950,9,11,18,4,DOG,37.9,-71.7,75,0
1950,9,12,0,4,DOG,39.3,-70.6,65,0
1950,9,12,6,4,DOG,40.5,-68.8,65,0
1950,9,12,12,4,DOG,41.3,-66.9,60,0
1950,9,12,18,4,DOG,41.9,-65.1,60,0
1950,9,13,0,4,DOG,42.2,-63.4,60,0
1950,9,13,6,4,DOG,42.4,-61.8,55,0
1950,9,13,12,4,DOG,42.6,-60.3,55,0
1950,9,13,18,4,DOG,42.8,-58.3,50,0
1950,9,14,0,4,DOG,42.9,-55.9,50,0
1950,9,14,6,4,DOG,43.0,-53.2,50,0
1950,9,14,12,4,DOG,43.1,-50.0,50,0
1950,9,14,18,4,DOG,43.2,-46.2,50,0
1950,9,15,0,4,DOG,43.4,-42.1,50,0
1950,9,15,6,4,DOG,44.0,-37.9,50,0
1950,9,15,12,4,DOG,45.3,-33.6,50,0
1950,9,15,18,4,DOG,47.1,-28.5,50,0
1950,9,16,0,4,DOG,49.0,-23.2,50,0
1950,9,16,6,4,DOG,50.9,-18.6,50,0
1950,9,16,12,4,DOG,52.8,-14.7,50,0
1950,9,16,18,4,DOG,54.3,-11.6,50,0
1950,9,17,0,4,DOG,55.2,-9.1,50,0
1950,9,1,6,5,EASY,19.1,-84.1,40,0
1950,9,1,12,5,EASY,20.2,-83.5,45,0
1950,9,1,18,5,EASY,20.4,-83.4,50,0
1950,9,2,0,5,EASY,20.6,-83.2,55,0
1950,9,2,6,5,EASY,20.8,-83.0,60,0
1950,9,2,12,5,EASY,21.0,-82.8,65,0
1950,9,2,18,5,EASY,21.4,-82.5,65,0
1950,9,3,0,5,EASY,22.0,-82.2,70,0
1950,9,3,6,5,EASY,22.8,-82.0,70,0
1950,9,3,12,5,EASY,23.7,-82.0,70,0
1950,9,3,18,5,EASY,24.9,-82.4,75,0
1950,9,4,0,5,EASY,26.0,-82.8,90,0
1950,9,4,6,5,EASY,26.9,-83.2,105,0
1950,9,4,12,5,EASY,27.4,-83.2,110,0
1950,9,4,18,5,EASY,28.0,-83.8,110,0
1950,9,5,0,5,EASY,27.9,-83.1,110,0
1950,9,5,6,5,EASY,28.3,-82.9,105,958
1950,9,5,12,5,EASY,28.7,-82.6,105,0
1950,9,5,18,5,EASY,29.0,-83.0,100,0
1950,9,6,0,5,EASY,28.3,-82.6,85,0
1950,9,6,6,5,EASY,28.2,-82.2,65,0
1950,9,6,12,5,EASY,28.3,-81.8,60,0
1950,9,6,18,5,EASY,28.6,-81.5,50,0
1950,9,7,0,5,EASY,29.3,-81.2,45,0
1950,9,7,6,5,EASY,30.0,-81.7,40,0
1950,9,7,12,5,EASY,31.2,-83.0,35,0
1950,9,7,18,5,EASY,32.4,-84.5,30,0
1950,9,8,0,5,EASY,33.4,-85.9,30,0
1950,9,8,6,5,EASY,34.1,-87.0,25,0
1950,9,8,12,5,EASY,34.6,-87.7,25,0
1950,9,8,18,5,EASY,34.8,-88.1,25,0
1950,9,9,0,5,EASY,35.0,-88.6,25,0
1950,9,9,6,5,EASY,35.3,-89.2,25,0
1950,9,9,12,5,EASY,35.6,-89.7,25,0
1950,9,9,18,5,EASY,35.9,-90.2,25,0
1950,9,8,6,6,FOX,15.6,-40.1,40,0
1950,9,8,12,6,FOX,15.7,-41.1,40,0
1950,9,8,18,6,FOX,15.7,-42.3,40,0
1950,9,9,0,6,FOX,15.8,-43.4,45,0
1950,9,9,6,6,FOX,15.9,-44.5,45,0
1950,9,9,12,6,FOX,16.1,-45.5,50,0
1950,9,9,18,6,FOX,16.6,-46.9,50,0
1950,9,10,0,6,FOX,17.3,-48.3,55,0
1950,9,10,6,6,FOX,18.1,-49.4,60,0
1950,9,10,12,6,FOX,18.9,-50.2,65,0
1950,9,10,18,6,FOX,19.5,-50.8,70,0
1950,9,11,0,6,FOX,19.9,-51.3,75,0
1950,9,11,6,6,FOX,20.2,-51.8,80,0
1950,9,11,12,6,FOX,20.5,-52.3,80,0
1950,9,11,18,6,FOX,21.0,-53.0,85,0
1950,9,12,0,6,FOX,21.4,-53.7,85,0
1950,9,12,6,6,FOX,21.8,-54.3,85,0
1950,9,12,12,6,FOX,22.0,-54.7,90,0
1950,9,12,18,6,FOX,22.2,-55.1,90,0
1950,9,13,0,6,FOX,22.4,-55.4,90,0
1950,9,13,6,6,FOX,22.5,-55.7,95,0
1950,9,13,12,6,FOX,22.7,-56.2,95,0
1950,9,13,18,6,FOX,22.8,-56.9,100,0
1950,9,14,0,6,FOX,23.1,-57.6,105,0
1950,9,14,6,6,FOX,23.5,-58.3,110,0
1950,9,14,12,6,FOX,24.0,-59.0,115,0
1950,9,14,18,6,FOX,24.6,-59.4,120,0
1950,9,15,0,6,FOX,25.5,-59.7,120,0
1950,9,15,6,6,FOX,26.6,-59.8,120,0
1950,9,15,12,6,FOX,28.3,-59.7,120,0
1950,9,15,18,6,FOX,30.6,-59.1,115,0
1950,9,16,0,6,FOX,33.0,-57.7,110,0
1950,9,16,6,6,FOX,35.0,-55.9,105,0
1950,9,16,12,6,FOX,36.8,-53.7,100,0
1950,9,16,18,6,FOX,38.2,-51.2,90,0
1950,9,17,0,6,FOX,39.3,-48.5,85,0
1950,9,17,6,6,FOX,41.9,-42.8,65,0
1950,9,27,6,7,GEORGE,24.4,-52.7,35,0
1950,9,27,12,7,GEORGE,25.2,-52.4,35,0
1950,9,27,18,7,GEORGE,25.9,-52.3,35,0
1950,9,28,0,7,GEORGE,26.6,-52.4,35,0
1950,9,28,6,7,GEORGE,27.4,-52.8,35,0
1950,9,28,12,7,GEORGE,28.1,-53.4,35,0
1950,9,28,18,7,GEORGE,28.7,-54.2,35,0
1950,9,29,0,7,GEORGE,29.1,-55.1,35,0
1950,9,29,6,7,GEORGE,29.4,-56.1,35,0
1950,9,29,12,7,GEORGE,29.7,-57.2,35,0
1950,9,29,18,7,GEORGE,30.1,-59.0,35,0
1950,9,30,0,7,GEORGE,30.3,-60.7,40,0
1950,9,30,6,7,GEORGE,30.3,-61.5,40,0
1950,9,30,12,7,GEORGE,30.3,-62.2,45,0
1950,9,30,18,7,GEORGE,30.3,-63.2,50,0
1950,10,1,0,7,GEORGE,30.3,-63.8,65,0
1950,10,1,6,7,GEORGE,30.3,-64.0,70,0
1950,10,1,12,7,GEORGE,30.3,-64.1,75,0
1950,10,1,18,7,GEORGE,30.3,-64.3,80,0
1950,10,2,0,7,GEORGE,30.3,-64.4,80,0
1950,10,2,6,7,GEORGE,30.3,-64.7,80,0
1950,10,2,12,7,GEORGE,30.4,-65.1,85,0
1950,10,2,18,7,GEORGE,30.7,-65.7,85,0
1950,10,3,0,7,GEORGE,31.0,-66.3,90,0
1950,10,3,6,7,GEORGE,31.2,-66.7,90,0
1950,10,3,12,7,GEORGE,31.4,-67.0,90,0
1950,10,3,18,7,GEORGE,33.0,-68.0,95,0
1950,10,4,0,7,GEORGE,34.6,-68.4,95,0
1950,10,4,6,7,GEORGE,36.3,-67.5,95,0
1950,10,4,12,7,GEORGE,37.8,-66.0,95,0
1950,10,4,18,7,GEORGE,39.9,-63.7,95,0
1950,10,5,0,7,GEORGE,42.3,-60.5,85,0
1950,10,5,6,7,GEORGE,44.6,-56.7,65,0
1950,10,5,12,7,GEORGE,47.0,-51.9,60,0
1950,10,5,18,7,GEORGE,49.5,-46.0,60,0
1950,10,6,0,7,GEORGE,52.1,-39.9,55,0
1950,10,6,6,7,GEORGE,54.8,-34.1,55,0
1950,10,6,12,7,GEORGE,57.5,-28.6,50,0
1950,10,6,18,7,GEORGE,58.7,-26.8,50,0
1950,10,7,0,7,GEORGE,59.3,-24.9,50,0
1950,10,7,6,7,GEORGE,59.9,-22.9,45,0
1950,10,7,12,7,GEORGE,60.5,-21.0,40,0
1950,10,1,6,8,HOW,25.0,-87.3,30,0
1950,10,1,12,8,HOW,25.8,-88.6,35,0
1950,10,1,18,8,HOW,26.0,-89.0,40,0
1950,10,2,0,8,HOW,26.2,-89.5,45,0
1950,10,2,6,8,HOW,26.3,-90.1,50,0
1950,10,2,12,8,HOW,26.4,-90.7,50,0
1950,10,2,18,8,HOW,26.5,-91.7,50,0
1950,10,3,0,8,HOW,26.5,-92.7,50,0
1950,10,3,6,8,HOW,26.4,-93.6,50,0
1950,10,3,12,8,HOW,26.2,-94.5,45,0
1950,10,3,18,8,HOW,25.8,-95.5,45,0
1950,10,4,0,8,HOW,25.1,-96.4,40,0
1950,10,4,6,8,HOW,24.3,-97.1,35,0
1950,10,4,12,8,HOW,23.5,-97.8,30,0
1950,10,4,18,8,HOW,22.5,-98.8,25,0
1950,10,8,6,9,ITEM,20.8,-90.6,40,0
1950,10,8,12,9,ITEM,20.8,-91.0,45,0
1950,10,8,18,9,ITEM,20.9,-91.6,45,0
1950,10,9,0,9,ITEM,21.0,-92.2,50,0
1950,10,9,6,9,ITEM,21.0,-92.7,55,0
1950,10,9,12,9,ITEM,21.0,-93.2,65,0
1950,10,9,18,9,ITEM,20.9,-93.9,65,0
1950,10,10,0,9,ITEM,20.6,-94.6,80,0
1950,10,10,6,9,ITEM,20.3,-94.9,90,0
1950,10,10,12,9,ITEM,19.9,-95.3,95,0
1950,10,10,18,9,ITEM,18.8,-95.9,65,0
1950,10,11,12,10,JIG,24.3,-47.2,40,0
1950,10,11,18,10,JIG,24.2,-48.2,40,0
1950,10,12,0,10,JIG,24.2,-49.2,45,0
1950,10,12,6,10,JIG,24.2,-50.2,45,0
1950,10,12,12,10,JIG,24.2,-51.2,50,0
1950,10,12,18,10,JIG,24.4,-52.4,55,0
1950,10,13,0,10,JIG,24.7,-53.7,55,0
1950,10,13,6,10,JIG,25.0,-54.6,60,0
1950,10,13,12,10,JIG,25.4,-55.5,65,0
1950,10,13,18,10,JIG,26.1,-56.7,70,0
1950,10,14,0,10,JIG,26.9,-57.8,75,0
1950,10,14,6,10,JIG,27.6,-58.6,75,0
1950,10,14,12,10,JIG,28.4,-59.3,80,0
1950,10,14,18,10,JIG,29.5,-60.0,80,0
1950,10,15,0,10,JIG,30.8,-60.5,85,0
1950,10,15,6,10,JIG,32.0,-60.2,90,0
1950,10,15,12,10,JIG,33.2,-59.2,100,0
1950,10,15,18,10,JIG,34.2,-58.2,105,0
1950,10,16,0,10,JIG,35.1,-57.2,100,0
1950,10,16,6,10,JIG,35.9,-56.2,95,0
1950,10,16,12,10,JIG,36.8,-55.0,90,0
1950,10,16,18,10,JIG,38.8,-51.5,90,0
1950,10,17,0,10,JIG,40.8,-47.1,85,0
1950,10,17,6,10,JIG,41.9,-44.5,65,0
1950,10,17,12,10,JIG,43.0,-42.0,60,0
1950,10,17,18,10,JIG,44.1,-39.9,60,0
1950,10,13,6,11,KING,16.0,-84.2,35,0
1950,10,13,12,11,KING,16.0,-83.9,35,0
1950,10,13,18,11,KING,16.0,-83.4,35,0
1950,10,14,0,11,KING,16.0,-83.0,35,0
1950,10,14,6,11,KING,16.0,-82.7,40,0
1950,10,14,12,11,KING,16.2,-82.4,40,0
1950,10,14,18,11,KING,16.5,-81.8,45,0
1950,10,15,0,11,KING,16.8,-81.2,50,0
1950,10,15,6,11,KING,17.0,-80.8,50,0
1950,10,15,12,11,KING,17.3,-80.4,55,0
1950,10,15,18,11,KING,17.7,-80.0,60,0
1950,10,16,0,11,KING,18.2,-79.6,65,0
1950,10,16,6,11,KING,18.9,-79.1,75,0
1950,10,16,12,11,KING,19.6,-78.7,85,0
1950,10,16,18,11,KING,20.2,-78.5,95,0
1950,10,17,0,11,KING,20.9,-78.5,100,0
1950,10,17,6,11,KING,21.9,-78.6,105,955
1950,10,17,12,11,KING,23.0,-79.0,105,0
1950,10,17,18,11,KING,23.8,-79.3,100,0
1950,10,18,0,11,KING,24.7,-79.7,95,0
1950,10,18,6,11,KING,25.8,-80.2,90,0
1950,10,18,12,11,KING,27.0,-80.8,75,0
1950,10,18,18,11,KING,28.6,-81.5,65,0
1950,10,19,0,11,KING,30.0,-82.4,35,0
1950,10,19,6,11,KING,31.1,-83.5,25,0
1950,10,19,12,11,KING,32.1,-84.6,25,0
1950,10,17,6,12,NOT_NAMED,22.0,-42.0,35,0
1950,10,17,12,12,NOT_NAMED,22.5,-42.7,35,0
1950,10,17,18,12,NOT_NAMED,22.9,-43.3,35,0
1950,10,18,0,12,NOT_NAMED,23.4,-43.8,35,0
1950,10,18,6,12,NOT_NAMED,24.2,-44.5,40,0
1950,10,18,12,12,NOT_NAMED,24.9,-44.8,40,0
1950,10,18,18,12,NOT_NAMED,25.4,-44.9,40,0
1950,10,19,0,12,NOT_NAMED,25.9,-44.8,45,0
1950,10,19,6,12,NOT_NAMED,26.5,-44.6,45,0
1950,10,19,12,12,NOT_NAMED,27.2,-43.9,45,0
1950,10,19,18,12,NOT_NAMED,28.2,-43.0,50,0
1950,10,20,0,12,NOT_NAMED,29.2,-42.0,50,0
1950,10,20,6,12,NOT_NAMED,30.1,-41.0,55,0
1950,10,20,12,12,NOT_NAMED,30.8,-40.0,55,0
1950,10,20,18,12,NOT_NAMED,31.4,-38.8,55,0
1950,10,21,0,12,NOT_NAMED,32.0,-37.6,60,0
1950,10,21,6,12,NOT_NAMED,32.4,-36.8,60,0
1950,10,21,12,12,NOT_NAMED,33.0,-36.0,60,0
1950,10,21,18,12,NOT_NAMED,34.6,-34.6,60,0
1950,10,22,0,12,NOT_NAMED,36.4,-32.9,60,0
1950,10,22,6,12,NOT_NAMED,38.1,-31.8,55,0
1950,10,22,12,12,NOT_NAMED,39.6,-29.2,55,0
1950,10,22,18,12,NOT_NAMED,39.5,-27.4,50,0
1950,10,23,0,12,NOT_NAMED,38.6,-25.9,50,0
1950,10,23,6,12,NOT_NAMED,37.8,-24.9,45,0
1950,10,23,12,12,NOT_NAMED,37.0,-24.0,40,0
1950,10,23,18,12,NOT_NAMED,36.2,-23.1,40,0
1950,10,24,0,12,NOT_NAMED,35.4,-22.4,35,0
1950,10,24,6,12,NOT_NAMED,34.7,-22.0,30,0
1950,10,24,12,12,NOT_NAMED,34.0,-21.7,30,0
1950,10,24,18,12,NOT_NAMED,31.6,-22.6,25,0
1950,10,18,0,13,LOVE,27.5,-89.2,35,0
1950,10,18,6,13,LOVE,27.5,-90.8,65,0
1950,10,18,12,13,LOVE,27.0,-91.9,70,0
1950,10,18,18,13,LOVE,26.7,-92.1,75,0
1950,10,19,0,13,LOVE,26.5,-92.2,75,0
1950,10,19,6,13,LOVE,26.3,-92.3,75,0
1950,10,19,12,13,LOVE,26.1,-92.2,80,0
1950,10,19,18,13,LOVE,25.4,-91.1,80,0
1950,10,20,0,13,LOVE,25.3,-89.4,80,0
1950,10,20,6,13,LOVE,25.7,-88.2,75,0
1950,10,20,12,13,LOVE,26.1,-87.0,75,0
1950,10,20,18,13,LOVE,26.5,-86.1,70,0
1950,10,21,0,13,LOVE,27.1,-85.2,70,0
1950,10,21,6,13,LOVE,28.2,-83.9,60,0
1950,10,21,12,13,LOVE,29.8,-83.0,35,0
1950,10,21,18,13,LOVE,30.1,-83.1,30,0
1951,5,15,6,1,ABLE,28.0,-64.6,25,0
1951,5,15,12,1,ABLE,30.0,-66.5,25,0
1951,5,15,18,1,ABLE,30.8,-67.1,25,0
1951,5,16,0,1,ABLE,31.4,-68.5,25,0
1951,5,16,6,1,ABLE,31.9,-70.8,30,0
1951,5,16,12,1,ABLE,31.8,-73.2,30,0
1951,5,16,18,1,ABLE,31.0,-75.3,35,0
1951,5,17,0,1,ABLE,30.1,-77.1,40,0
1951,5,17,6,1,ABLE,29.4,-78.2,55,0
1951,5,17,12,1,ABLE,28.7,-78.6,65,0
1951,5,17,18,1,ABLE,28.0,-78.8,65,0
1951,5,18,0,1,ABLE,27.3,-78.7,70,0
1951,5,18,6,1,ABLE,26.9,-78.2,70,0
1951,5,18,12,1,ABLE,27.0,-77.7,75,0
1951,5,18,18,1,ABLE,27.2,-77.3,80,0
